7451,18273,35
983,7304,3
9,26,0
25721,18369,584
1440,13180,327
70688,12770,770
67965,3218,35
30,28,16
130986,18384,631
50199,1857,128
3569,14808,1778
70,67,72
3714,13153,80
3745,27259,650
813,5536,254
65295,11865,675
8192,34128,4868
10339,18429,391
10339,18429,391
10339,18429,391
2954,3036,2938
3006,11249,1924
1466,14161,328
1213,6605,466
214,899,67
1860,3065,364
6865,5947,46
2193,9237,606
1523,11209,52
2589,17085,248
26628,3024,444
446,1630,169
309,1033,117
2074,21742,385
1830,10999,349
1276,10520,136
483,8904,49
205,1557,105
382,2346,38
826,4714,71
1224,7269,126
253,1223,45
87714,18805,112
503,2272,170
523,2563,177
871,5345,162
1466,14161,328
1524,802537,247
1225,6345,362
2124,19419,339
759,4063,37
292,1501,52
513,1758,100
902,7879,203
2626,12542,318
244,1732,27
3046,9328,1233
1381,5706,650
219,657,132
505,1448,222
537,3145,97
776,3356,103
381,1302,244
1024,3200,583
52,51,53
5327,7126,4286
69,270,368
418,1921,161
114011,2607,1042
31,129,7
3018,9505,890
2670,6107,1450
232,1104,19
2192,17474,117
2507,2548,2168
714,6097,30
428,2830,40
61,331,1
456,2400,29
14827,1143,456
1773,20276,329
1194,8144,172
1220,1939,870
17667,808,67
851,6529,65
647,4700,51
24633,57681,8025
159322,7068,46
106,84,96
2588,21474,401
170122,8512,569
321,3462,25
847,4950,110
8752,6661,1057
220,927,19
60357,18440,508
21,66,2
4159,24744,2060
551,1960,72
412,1221,52
564,2410,56
3200,30839,209
478,1864,61
630,2428,27
3556,4078,3220
736,3603,176
2431,3766,2061
1109,7772,289
802,2814,180
1767,18654,43
5603,7112,4199
2079,4655,1717
1730,6464,950
1191,2996,885
3212,29415,951
6630,15010,124
340,1294,25
5608542,31644,213
56883,26023,1611
1471,8352,514
65682,1873,234
961,7756,211
3567,10268,278
6956,9546,814
6349,10070,6420
1565,9137,512
3193,3352,385
588,3034,102
173,583,66
78,95,60
1583,6204,730
131,417,29
407,1371,48
502,1569,89
211,811,61
276,923,34
685,5990,110
610,2517,174
1706,13379,236
667,1766,127
658,3911,196
464,2294,174
404,1455,216
2295,5438,1031
1073,4354,527
1103,2941,705
1299,6477,192
69,34,193
1830,7920,1558
421,2425,124
69128,16444,282
448,2146,91
5895,6923,931
1704,6599,891
284,633,159
165,517,30
2588,7724,1262
3227,1412,9702
1206,2409,731
1817,6086,771
832,4007,702
879,4119,203
500,101,473
449,1758,136
602,2934,170
7491,12695,1702
8929,1835,179
7736,13033,692
2601,16220,421
5752,13221,487
338,1132,123
1801,8037,295
657,3545,88
5051,45373,764
263,1548,20
167,891,40
292,1568,37
2254,12323,295
284,1572,15
847,5055,242
1216,5838,321
922,5185,222
306,1683,37
4165,21328,1189
441,2464,88
354,1624,85
29384,3995,1491
2248,9275,1221
342,1589,58
615,1653,356
222,1431,18
229,1228,65
24,651,10
183,939,20
1643467,1664,363
1256,8705,85
317,2141,0
690,2793,287
530,2904,161
3347,16276,1151
272,1593,9
2695,10865,870
815,4199,244
263,1595,11
904,5520,109
139030,32519,8792
4657,29541,4151
803,3888,309
1028,4218,112
3827,2287,3660
344,1600,76
267,2361,49
1648,484,1500
1111,3314,337
62,379,16
302,1361,131
82,1588,9
1884,8952,586
2986,17447,1036
3572,6867,395
52,96,35
537,2136,74
495,1568,72
180,807,23
4517,6276,4071
23,39,29
997,605,1767
739,2526,328
1514,2484,270
484,1679,91
1485,1780,1206
415,2634,3016
425,2022,65
1775,2701,251
1928,4571,796
2654,13869,3400
438,1529,49
477,1799,60
69524,18420,507
1912,8469,676
1110,9857,227
993,6769,342
14949,8423,14262
2092,8181,696
967,2983,298
225,1189,86
50,244,17
1725,15688,348
50272,2117,9558
166948,1267,42
62458,44762,28
2904,5494,1058
621,939,410
1325,3953,583
1567,6168,531
2288,13288,399
1553,3076,273
2278,13114,535
5969,19575,3479
2180,9593,200
12584,4197,964
2982,6276,1864
59332,4214,410
1515,7246,519
122191,1439,182
335362,13382,0
489,995,288
380,1205,147
299,987,89
1346,6226,431
1462,10772,338
309,1820,126
2253,10923,1066
30746,38129,799
403,1351,66
508,1200,292
536,2739,215
2458,12948,788
30,246,12
328,413,154
8596,6074,160
31,98,24
5372,11263,405
45,82,37
1516,17510,82
128,348,71
81137,6384,19
411,1835,41
5428,17225,2478
554,2895,117
2555,7249,553
2503,5153,1439
8183,3883,1226
984,4630,420
471,902,308
186,37,151
5183,38025,590
775,1712,188
48,258,13
1301,4542,547
80,52,3767
19788,14915,312
13552,1911,533
3981,20235,1499
116,587,21
6088,7099,219
236,86,11244
91584,3166,1096
2685,50125,92
1512,9865,115864
142120,40689,382
990851,23,3776
18773,41720,379
710,2411,287
57144,11600,2141
496,1660,154
1053,2988,558
895,4957,235
3347,16955,990
851,3098,280
321,943,159
1809,11483,393
1678,6000,576
1073,2863,589
252,1122,122
258,750,140
1747,7639,353
252,1464,52
42,1141,103
117,25,165
245125,34760,1622
1570,17302,149
2708,24091,250
2146,23438,387
3091,13409,1404
3011,14764,151
228,679,139
261086,5301,1554
3045,12567,1825
245,75,246
6077,8976,1042
799,2997,770
1542,16662,26
1276,10522,482
623,4455,134
40,464,104
206,2401,0
2675127,19432,4128
94,45,125
1456,6820,488
153400,8715,1407
1656,5972,819
1251,10504,240
14950,11640,311
6663,5633,1300
893,4219,321
2487,18445,662
2055,6772,1230
874,3714,145
2157,5711,1058
1685,4502,1112
16760,3727,139
3396,15543,2358
661,2206,281
140,148,111
1356,5625,416
1583,12903,351
1511,7357,948
1521,18390,57
1832,6547,873
709,4865,234
804,5532,241
2028,10598,414
600,3899,139
269,1339,110
1276,5171,522
12,26,0
1832,6202,1149
640,2944,251
921,2670,456
354,1886,20
475,2708,164
216,1365,57
1339,5483,592
9,28,0
2965,22749,1102
80,279,16
6208,14323,3956
42305,14674,635
725,4457,92
594,1500,425
787,2412,401
1304,1028,28
1087,5169,507
3060,9685,451
1517,7655,715
2871,9431,338
2514,11804,4045
720,1624,266
23866,4614,1047
1263,5655,4643
368,1313,1796
476,1773,1845
1285,4249,5291
683,315,613
279220,38993,152
579,3679,88
100,383,40
1785,20135,340
865,8865,135
44548,13880,251
526,4635,103
878,12622,84
883,7740,311
503,2276,99
1208,9340,397
3129,19334,684
3462,22193,377
1531,7841,811
4052,21435,839
1380,7733,342
192,355,190
2854,22949,553
9598,1534,345
519,3725,153
1845,6771,152
751,5047,170
2477,2474,92
1073,4132,91
63291,10971,1459
344,1194,99
962,7999,221
20742,1688,165
591,2833,139
1010,5780,2
1877,6992,949
5915,10697,68
1133,1654,594
143,1422,27
1186,4970,301
1346,8310,399
725,3154,272
1105,3795,280
170542,8456,415
144,810,13
19,132,7
6790,12750,619
558,6982,68
2718,24634,599
164,995,32
686,7108,95
90,185,55
1223,6194,550
1416,13078,474
394072,48932,4043
15,36,7
2423,9884,1627
4572,15023,2237
1454,11641,311
149,343,35
476,3232,107
139823,2871,1764
783,3646,167
1355,3805,751
1893,16410,624
2333,5377,896
3345,3187,3334
417,3154,80
494,3733,188
628,5003,121
65798,20562,352
88498,6410,10965
558,3325,125
540,2968,100
419,2563,78
6982,21703,667
1889,6904,1130
2309,13846,587
3565,12531,489
1464,5667,450
4024,29602,9983
4345,9490,3510
626,2443,85
3095,9595,430
1103,10877,68
404,2614,130
3547,4736,430
379,3112,85
10295,38779,2128
490,2680,182
813,5568,378
1536,12505,573
22489,36075,308
1433,12883,457
1479,9297,174
88,292,27
1062,4448,501
316,1566,126
662,3565,317
1465,12523,410
574,4405,156
1559,9780,141
974,2982,639
908,5963,303
696,3711,189
764,8196,115
195,913,50
101,822,17
607,5462,92
164807,2521,89
73220,20603,139
567,4211,162
669,2894,264
3868,9932,136
7984,24288,381
8046,7656,6570
594,3546,182
10079,5384,9234
1095,6661,352
321,1403,141
69479,28674,11517
3024,47,87
1980,5132,1190
2126,13923,530
371,2663,87
1121,2043,792
528,127,239
1859,7567,526
2869,12460,1368
3730,371,151
2089,13096,149
268,2452,63
1765,10227,545
1896,9938,588
2706,13295,673
7134,17713,237
2605,8391,1097
3609,9227,1049
61314,8262,173
2019,10998,942
3694,15392,703
861,3261,349
861,3261,349
1358,2320,647
2063,6783,712
28013,70167,4628
18632,68,5
405,2118,158
18753,22472,934
6427,31265,734
327,1397,153
1197,5500,590
119,1528,80
2212,14917,359
326,1587,95
2624,7830,1440
1971,8735,844
668,3667,187
689,3414,230
970,3463,435
86,50,70
15060,2434,202
232,703,123
58094,22146,469
442,1876,133
530,3137,114
292,1898,91
497,2585,95
1139,5746,250
854,4110,302
734,3648,97
780,4833,196
489,3459,89
5878,15256,1662
1531,9203,523
18070,1348,263
1735,8627,486
11514,19875,21487
2233,10697,7668
20129,24109,4425
25,5890,14
39,94,18
2017,1660,1146
33,119,11
7544,17862,1002
665,7672,175
4568,11789,404
209227,4374,288
1128,5473,121
303,1262,136
274,1649,17
1328,7092,303
2367,8158,1185
160069,16402,447
36,34,98
746,4630,89
2107,13856,788
2318,16327,563
54471,88,800
405,1604,127
22,225,156
22,225,156
86,296,34
86,296,34
2513,5927,1206
61,248,364
757,64,10
1485,5592,1813
590,2686,214
55401,10182,438
1174,5125,539
678,1528,607
572,2880,153
421,1787,177
2837,8266,863
3087,6155,6714
36,84,441
3372,989,1793
2079,10774,4526
3522,20685,1256
1344,5601,698
4129,16335,3529
209,412,998
551,1645,1609
3316,13736,8492
1716,7641,501
2420,6123,8662
13229,35168,1097
2166,9441,117
1797,1371,1554
430,1594,151
699,2399,351
88753,216,3
2412,6520,1479
2227,6570,177
25,86,0
2539,11526,1033
358,1509,136
4166,17889,1988
55251,32775,1399
1941,7207,917
1148,3600,189
199,56,185
5709,23316,2672
771,420,53
2811,15196,957
1309,4171,581
436,1847,180
62717,1047,101
4833,23444,1957
395,3047,113
1128,7239,184
150565,9015,736
61,48,113
130,54,113
1201,7950,110
4719,6286,377
3690,2740,3139
1639,13250,306
718,2871,120
4228,17090,1273
14204,5732,124
816,4107,372
2999,14622,1237
207068,24,20
6198,16127,4066
1524,12742,396
22760,43685,2086
8077,55738,2284
706,3589,234
26,23,101
97,367,448
97,367,448
3998,29242,847
799,5161,563
551,1645,1609
3069,19232,544
772,3693,269
2128,1520,1736
1136,4168,253
204,666,42
207,992,15
3515,20129,957
1941,15988,247
274,2044,14
508,2596,202
162,668,49
3589,27398,912
308,1432,121
4900,6630,3949
71600,12143,376
11730,21214,123
156,2644,99
2210,7581,137
999,3154,104
516,2816,78
6345,7058,6283
13296,6672,12480
1537,11312,215
4084,11020,884
54510,27681,67
36,63,26
33,138,11
39,1302,23
9015,3897,8717
551129,6496,471
4888,16130,1864
3204,4361,1175
1232,9526,272
718,5173,12
602,1853,292
125,76,106
452,2404,137
629,2829,309
1014,1369,758
1307,9681,456
373,1194,188
60,24,209
2112,11952,835
4181,6659,835
557,3642,81
37466,7645,40
523,1124,384
545,1749,118
2315,5428,2180
545,1749,118
1509,9009,679
57,142,16
1878,3038,1661
15163,1273,229
646409,8198,2316
4029,4811,1510
74017,7360,7843
483,2003,128
4548,9782,711
123426,15142,174
46,187,2
60,336,2
320,454,213
2406,18250,224
71500,46,3747
1871,6974,4160
93,59,70
1173,6874,545
674,1521,384
252262,8357,26
1874,14579,127
90842,28925,2765
12949,17216,1720
5584,1764,98
68,148,47
41277,32468,520
175768,14557,1048
1254,4565,526
413,2149,108
786,5023,402
15,196,241
7364,14773,532
2125,8639,1063
561,2815,163
2526,33366,273
48920,37468,360
198082,25944,69
1460,8930,569
696,4732,182
129084,13170,268
3539,12386,277
1562,155,1530
2079,8959,397
1180,8577,128
1024,5281,145
997,8323,2040
1254,4565,526
390,1904,71
3191,13643,905
3301,13772,1313
620,904,202
216,310,143
690,5689,153
10281,24627,152296
67,70,3649
130,400,7239
105,758,25
1286,8039,371
1048,4337,268
1748,10861,677
1161,4198,485
280,2234,104
2051,5095,1054
231,4910,28
302,562,31
643,2706,324
5587,1545,561
4965,9788,1110
2286,5124,2373
1052,5255,423
35,34,31
500369,8590,233
156,544,33
1923,10019,207
940,3918,435
1557,7522,315
2214,12398,720
453,2350,126
1338,3719,525
1664,9369,695
384,3744,56
658,4085,231
1318,11967,262
41,1827,3669
68,796,3650
502,3086,92
515,3296,149
105,38,100
419287,2177,364
273,833,104
923,4922,3715
768,2789,40
2669,10067,1068
53,65,38
6284,1320,47
559,51,26
2063,8314,34
558,2835,46
7717,14564,1108
534,3691,131
924,871,2
712,1554,543
1136,5664,496
399,249,21
625,3341,182
3251,17147,1271
2414,9882,926
2238,23214,35
377,1848,74
1874,10393,701
328,1257,108
306,1231,94
528,2861,58
619,3268,143
371,1770,158
670,1849,107
930,3646,395
494,2285,135
78925,13055,587
586,4541,137
2313,7289,1299
2209,8070,14
2604,19352,306
1399,7303,123
100,37,92
906,4028,199
1368,7851,332
1544,3996,23
424657,3638,52
991,437,14
2725,9774,901
204,112,169
258,127,235
731,3809,103
28420,396,3432
2310,2736,12
49357,2563,811
300,1597,28
14,25,0
35,26,33
60,56,42
1734,12394,481
7149,18296,4792
2794,12213,236
1340,9150,217
2109,12554,31
623,2733,113
430,1183,260
60,493,6
4076,4211,743
627,4498,161
4059,4859,11
2131,745,775
1357,3522,15
2202,5646,1253
10145,60685,1536
3687,11518,84
3149,10502,400
6035,29242,2243
2906,11039,33
3581,14444,1479
427,89,400
53069,1783,52
23387,292,47
39453,3518,468
1343,5394,153
1372,5268,143
454,5303,36
704,4639,117
92,23,88
89855,4352,62
473,3410,88
515,2144,159
1799,7571,432
10446,36863,7078
4967,8885,338
1792,6747,559
942,41,87
1974,8816,401
697,1640,357
645,2116,33
1260,40,1245
12246,2755,3807
1953,3159,1471
780,1870,6
3272,20137,829
486,3150,147
1304,6915,478
435,913,49
637,506,579
284,1384,86
131994,24213,221
4034,16708,1933
492,1888,257
70,35,93
1028,4231,320
1662,2590,1139
642,2836,217
3044,14010,1310
1043,6946,283
11062,23163,1765
1587,20258,72
87,502,2
299,1608,21
4462,21200,233
2963,15375,7
537,2427,110
3994,1084,185
102,2405,0
4233,13523,995
1841,10591,325
779,5883,157
121,656,488
2012,6543,990
537,4403,74
228,2471,22
97,338,3704
44291,22990,1143
264,24,370
59641,43080,2992
443,3416,42
22,22,14
10709,17043,1509
1517,4348,844
422,1708,140
3878,20876,476
270,989,61
4783,9748,3064
1249,1549,921
763,3891,111
2051,7898,1083
732,4766,242
44,101,32
799,2819,58
24457,25281,25
137,535,3633
238,1347,3635
495814,354,10
541,4402,3653
3179,8158,29
308,792,150
628,3928,81
1598,6745,681
83007,6461,149
5947,3512,5399
1043,4086,141
7800,2264,3016
24355,213,80
894,7130,212
3954,32306,628
19756,22978,3503
15373,19233,95
840,4088,154
1006,6305,18
129,96,120
95,149,98
50,51,75
101,814,3608
512,2995,89
907,7136,85
1174,7244,253
4601,1215,4467
329878,3499,17
438,2849,112
459,3628,69
83,23,78
417,585,237
5205,6617,4158
11112,13746,732
865,3900,179
2326,20006,547
3511,2245,3386
380,2038,31
1224,8815,186
540,2437,172
956,5132,341
3632,17354,470
3469,11799,1640
16237,21175,2102
599,4037,152
2218,9215,888
249,1562,53
924,8163,82
272,1199,62
542,2111,81
432,3096,34
1193,5658,369
1925,5730,19
425165,11691,74
1378,4400,703
421,3117,112
3358,1431,1824
347600,35128,805
659,2458,306
1198,6533,262
21,220,58
916,6855,153
6404,16798,9
407,310,27
27,209,578
282,1708,82
51434,15370,270
2059,20330,453
1821,8391,121
2778,16345,900
386,1818,100
1109,7978,116
1633,9864,477
449,3278,75
5,22,591
968,3554,211
4481,40267,1364
1864,13871,204
565,2311,184
2186,12164,507
889,5623,253
1246,2293,821
68471,6230,972
4481,40267,1364
4315,6783,3124
114,379,73
2517,5782,1121
1111,726,132
999,2119,33
212,1101,11
11432,1845,1437
652,3388,8
8866,6512,297
622,2856,122
528,807,130
797,4113,195
2285,8605,793
492,2388,93
727,5585,173
1482,9908,118
6,133,2055
1307,3687,74
1575,7049,536
44002,15852,2690
1815,4740,1172
1261,5801,277
9981,19829,203
1533,3449,1007
1612,1308,1483
2213,5925,656
549,2024,28
471,2601,120
423,1647,202
183,1218,46
708,4109,181
10922,8927,670
313,122,302
2575,17982,518
2769,8162,103
2300,4793,1505
1478,2583,641
2201,3092,1779
3577,29966,481
466,2573,58
486,3176,81
927,4111,145
354,1890,46
151,74,140
4722,13359,1917
909,4045,112
782,1859,389
158104,18822,6
781,2331,306
500,2147,163
29767,79143,17598
1296,12827,187
655,2699,63
209,870,43
221,693,76
1296,12827,187
180,173,147
4793,2207,4264
75285,851,38
95,691,34
911,5131,166
3041,2268,280
155,662,0
860,7103,166
429,2922,10
5554,9122,574
474,2817,93
540,3344,124
825,3806,293
5208,19803,2617
412,1760,114
1754,4544,1015
2068,10950,798
632,4717,52
941,5245,317
609,3300,80
3124,7612,165
547,2842,191
69,209,11192
1015,1965,31
3347,14323,721
2605,12657,709
3679,9825,2227
1416,10832,352
47919,8194,1206
1985,7212,982
2239,4942,1695
2143,9885,256
585,3723,100
4840,20433,1869
24,152,0
1675,8654,586
1804,2266,95
381,2089,6
365,1425,75
535,2347,106
940,4777,38
1347,7622,423
1670,10121,505
1528,3576,727
471,901,281
1254,4092,631
1583,3113,146
1094,2415,599
687,2568,276
861313,10791,328
3600,22393,798
929,3471,295
273,1752,42
294,1574,62
347,1615,47
23752,10170,285
919,4684,173
447,3152,79
546,2941,119
500,1888,134
2005,10066,32
578,2379,175
568,2568,111
130,106,101
1154,6065,266
1252,5590,245
653,2928,236
252,1909,31
627,3592,70
1888,12175,495
2687,15900,1065
1503,18110,236
608,3099,83
592,2461,230
802,4363,222
1569,5542,878
552,2919,173
8220,46734,2182
58519,4204,275
1138,3212,152
2279,9624,978
297,1094,68
59,59,50
222,975,60
371,2533,103
259,1736,83
246,1472,90
263,1664,32
388,3610,29
1927,4960,1274
379,1783,94
1167,4256,413
315,1721,68
1292,2012,377
2221,8535,347
292,734,93
1920,18467,232
743,5069,225
2242,11075,628
1421,2170,1020
852,6372,234
1066,2137,42
2756,6684,2751
218,603,53
16748,3683,116
5184,14677,3053
4933,9499,1691
908,3008,414
676,3120,286
1076,5801,136
321,1635,51
1254,16666,85
526,76,257
78,33,80
36,50,26
43,85,29
699,219,434
796,2910,243
1404,16005,238
704,2952,361
16416,16394,403
3843,842,3839
1001,4845,267
792,5068,142
18435,3580,268
1710,7362,540
2086,11341,358
151,494,53
889,3410,476
574636,4092,166
2800898,14580,506
1015,8954,82
1741,13712,346
208,1263,30
345,1455,24
2431,7650,1140
791,5088,262
2192,35,149
1328,81,1313
2608,12577,334
2004,11803,9
10912,22716,2651
11,78,0
1777,1780,1551
61,22,54
4656,11753,3502
2594,13763,1436
872,6741,190
1644,18976,127
1311,7160,0
1064,1115,778
404,1521,55
2465,9265,2
3080,4687,368
282,1484,100
4246,10715,619
338,1769,56
553,2227,153
572,2527,188
2318,18623,575
10042,3095,281
765,171,682
436,1540,89
282,1009,44
51422,1531,75
745,4974,224
1762,9028,758
1963,10615,509
1912,36,1893
2298,5320,1387
1087,7247,1084
3429,1823,3149
1161,8090,7
1833,7315,267
1187,6413,167
1662,5664,927
737,3229,189
357,1796,49
616,2752,129
491,1879,23
3143,25986,134
211,806,68
1814,12416,661
988,5185,168
273426,16408,416
17560,23758,90
449,1436,130
1075,5553,94
520,2202,82
1430,15030,196
411,2582,124
9,28,0
28,84,9
1457,5064,525
554,2679,90
422,4349,57
1023,6029,252
1318,2958,626
316,37,245
268778,347,12
1099,4701,278
511,3195,60
399,2183,145
873,6921,164
1426,5289,31
328,2032,53
504,2456,130
1329,5046,70
1487,5663,571
684,2576,297
284,1222,83
2661,11458,409
339,2077,40
199,191,143
990,5435,386
757,3317,4
83,335,11
471,3661,105
124,26,115
763,4800,80
2466,13409,175
1412,3230,114
279,1593,17
2713,449,2688
3284,20760,476
67970,15595,589
6222,4720,34
1064,1403,958
76019,2947,88
3404,5279,2617
399,753,341
3110,9975,376
817,3507,417
663,4355,132
7950,32584,592
1311,2515,314
709,1556,251
2758,13307,1549
1064,3021,224
542489,9669,90
2262,6283,1524
7165,9875,435
115,327,18
46,201,0
1168,10258,90
1385,8740,123
329,2468,48
429,2082,33
1500,4013,769
303,1410,100
1488,6884,214
761,4000,234
1478,4256,328
862,4820,284
202,520,85
1465,9837,71
3404,9700,1908
411,2508,50
778,3655,323
675,4266,108
150752,72,17
716,2174,400
1275,3486,602
1417,1550,65
751,3910,45
752842,28659,99
63,61,28
2599,6908,1436
579,2016,294
1396,3679,959
696,2524,272
82426,20200,1890
1450,9399,323
10450,14174,356
350,1947,63
4960,4072,133
124,948,5
744,5941,33
324,2475,2
1334,11055,447
163,1253,2
420,5287,33
2947,10934,1733
1153,3617,440
215,943,34
981,2681,25
1367,5888,568
432,2198,57
532,2660,243
939,3215,290
1729,8651,695
281,1738,56
1452,7398,275
1386,8984,208
186,636,107
443,3326,98
155,1233,36
249,1241,107
235,1065,13
67893,3247,2017
576,1841,129
149,24,136
496,189,433
6492,9412,5244
2409,8563,1191
1141,3424,528
63709,9436,729
2334,3873,1587
1031,4923,374
3658,10172,1628
1745,11724,524
3783,5823,2514
10027,9461,9259
5770,20977,4230
3327,7181,3321
9507,4689,460
3237,27976,70
74,95,114
211,44,200
839,4337,91
432,2337,77
276,1993,30
1613,3539,937
553,2248,128
37,510,593
420,436,68
1745,6623,592
43,239,4
2029,9224,321
472,365,41
389,1903,184
1818,8572,665
1173,8091,105
122,1508,9
991,5605,34
2120,9841,307
2453,1478,336
849,4514,44
3083,1687,825
1867,10726,131
489,2597,109
282,1344,68
606,2364,193
230,1339,76
139,295,51
659,1132,33
1123,2673,723
3237,27976,70
2105,7248,1147
2913,12694,453
74814,7865,554
1930,7244,696
189,228,112
1051,4411,501
8161,9828,911
461,2619,38
1169,3208,635
462,1876,167
726,6343,83
200330,147,116
384,2499,96
223518,185,4
2758,5533,2
238,922,24
108,46,97
1477,5816,675
728,5941,121
73592,566,5628
1256,7044,102
805,3809,160
1749,6219,583
2326082,30323,127
716,4278,206
26,62,0
86440,3039,86136
450,2219,59
15329,9474,12667
721,3764,181
217,1158,43
1304,2160,936
616,2376,234
99,686,0
23737,2194,23710
9725,18603,228
1654,10792,446
1019,5465,300
503,2335,162
746,2862,271
644,2086,242
91735,24731,914
59,45,53
45,279,30
1254,9601,99
833,10121,138
1118,5360,96
903,15128,41
340,58,332
218,29,197
865,5695,132
1335,3522,553
10511,35394,1647
63104,6026,1662
2778,13669,1335
979,11517,148
998,4978,34
998,5443,173
234,1462,93
375,2122,144
309,1294,76
678,1622,6
1123,8868,234
2886,1411,2879
30111,26483,29244
80,27,65
183,180,170
12418,28677,497
3152,2574,264
9294,9286,1133
1195,473,26
1567,9716,594
772,2504,321
1067,6844,217
545,4292,76
26,64906,3
194,45980,112
812,3743,27
2176,9856,226
652,2514,419
5,9285,3994
1901,6769,779
1368,6428,308
1856,10032,0
22,2232,639
2277,8959,613
63934,5708,280
924,3477,266
1090,11407,119
943,4171,30
2237,16213,452
2038,50,3
522,3372,22
419,452,2321
4499,2074,4087
142,113,138
82,368,91
15,246,11
8575,2106,260
962,3572,435
34,206,64
7435,27822,2161
312,1326,92
3591134,9463,45
795,2672,33
759,1023,600
1149,8704,350
345035,3948,1565
4393,19230,709
633,436,23
80,1340,0
11773,19803,821
328,2205,117
521,1786,31
5,1339,349
840,6828,166
2357,9852,324
1709,8590,568
30665,6641,235
1732665,2859,691
1638,6950,342
2637,10062,697
852,4393,94
756,3044,51
1667,12167,561
583,1998,103
363,2277,59
517,3041,195
462,2645,55
343,1804,93
367,2901,40
878,4364,145
2431,12236,597
838,2680,49
80967,2832,173
1085,7046,394
53,90,47
644,1745,378
407,217,356
1302,7105,296
2317,6830,1303
474,4469,22
1195,2215,683
188,497,9
1912,11239,517
742,8716,71
546,3123,76
6545,15140,842
1432,6905,225
1126,4647,418
4051,8503,1818
405,2068,165
1984,10559,750
347385,277,23
2238,3526,106
987,5180,407
166,806,25
276,370,196
989,2844,565
788,4143,212
1256,12200,170
289,1063,83
1836,3803,1177
17,27,141
787,320,722
90,376,29
2486,6824,1547
4294,19118,921
14,25,9
1225,9142,20
1817,4344,1264
988,7897,113
632,4350,64
439694,4420,353
925,5264,272
293,2146,41
504,2474,84
27,24,115
6345,13201,3110
9547,30087,25
849,7856,99
3678,17404,889
5030,12902,1424
4712,5390,426
1269,6300,633
1096,11529,13
26794,19947,4563
1411,6639,885
189429,20058,150
1087,4850,397
6032,5093,188
472,1668,147
984,3326,412
831,2773,58
743,1631,381
1190,1947,1455
1220,4882,433
1542,12686,691
189429,20058,150
76222,11757,1893
654,3039,184
653,3237,127
4658,4537,4282
1525,20037,434
1684,8728,245
121621,5406,285
390,2743,128
2230,15209,409
2958,20107,1060
697,843,531
469,4137,93
7751,10650,6566
1529,8345,536
617,5789,112
1069,9309,177
814,7149,164
271,1609,81
680,6260,4
1058,5268,859
1272,7040,220
594,3241,224
1244,6445,261
606,2569,542
1153,4255,133
361,2883,87
452517,3490,251
764,5790,484
2441,16011,558
1175,4099,428
1111,4914,348
633,4173,86
753,6765,132
1027,1354,800
1050,1558,790
1006,2981,1004
326,989,163
122,343,54
918,4327,303
10282,7129,214
28,66,3
935,3015,530
2267,31836,299
1294,5926,306
724,12209,103
1575,9397,1115
1016,4157,303
479,1631,234
298,2731,64
142,2651,41
16932,3956,333
1958,3747,233
23925,68757,7654
6616,14665,91304
27,137,171554
18,72,85718
57,416,85680
253,94,170968
496,224,170206
944,11036,70
678,2666,149
1899,7493,514
143201,4656,75
2711,13649,1253
307,1668,39
284,1473,38
53402,20217,2881
5707,25152,2843
257,413,113
410,1025,231
439,1985,93
87,572,9
477,2801,61
151350,7516,950
364,1230,127
1330,6652,211
483,1955,186
1128,5128,301
531,3007,300
505,2271,111
590,2120,201
1729,10935,868
999,4911,142
5001,11977,3299
72,111,39
403,1665,133
1230,4473,475
751,4613,146
404,1663,1781
440,1356,125
1719,8832,505
795,4307,120
320,805,150
2067,15741,480
3906,34109,2448
842,2411,469
229,645,105
1183,3807,416
1445,4359,762
3510,3472,2866
333,962,378
2556,8123,1465
3297,3725,197
293,453,121
395,1512,4261
10335,19617,6295
338,1845,186
448,1628,163
58,168,15
371,1005,195
1253,9161,849
304,1096,143
1193,5187,176
176836,8957,160
616,4901,81
218,930,44
2358,21039,1221
100890,27501,3911
44454,4410,362
507,1462,207
53510,59549,1567
43,266,25
638,3809,68
40845,35717,1141
1684,15911,94
1363,5758,683
4439,19493,472
4653,13333,2342
954,4263,253
420874,4090,159
4246,14989,1212
148,108,60
2022,12023,754
1861,7734,894
795,4559,285
6582,5619,308
44,107,17
2067,15592,622
2081,15998,651
82476,4948,1886
1773,8763,735
541,3222,40
756,4005,177
623,5421,128
32899,7617,542
7286,10832,711
7286,10832,711
7286,10832,711
5733,19376,2498
176,675,40
304,1212,91
10296,19751,4111
1799,52,56
266,1111,47
1300,5119,325
775,2517,328
1266,8049,250
295,853,120
548,3547,74
1056,5436,419
722,4016,249
902,1990,441
406,1488,110
1012,3573,237
13369,9349,126
3949,9551,273
337,1225,79
842,3447,694
1509,4368,592
604,3376,195
917,2082,485
2088,8199,353
293,806,126
1615,7719,1624
936,4128,252
3524,11236,1710
553,1372,254
5227,3625,4733
855,3322,252
482,2388,86
68,143,29
1177,4969,845
49,124,14
611,2689,175
2978,14776,402
787,3189,205
1143,4903,278
1382,9980,907
1013,2602,414
3861,13898,1938
486,2625,84
1948,11708,775
770,1780,356
354,1601,27
753,3026,340
672,1814,297
750,3275,323
952,3780,310
445,1905,66
3670,17509,1166
189,1328,72
883,5282,68
178,1069,44
29,63,13
1370,6157,494
659,3216,39
7343,14036,5788
